;Open;High;Low;Close;Adj Close;Volume
1247;19536.333749;97.666664;91.102669;94.466667;94.466667;290949000.0
1248;19552.000416;103.195999;94.199997;102.639999;102.639999;240730500.0
1249;19567.667083;104.313332;98.29467;98.432671;98.432671;237130500.0
1250;19583.33375;102.320663;99.133331;99.940666;99.940666;141403500.0
1251;19599.000417;100.882668;98.066666;99.166;99.166;114315000.0
1252;19614.667084;101.136665;94.732002;95.384003;95.384003;183123000.0
1253;19630.333751000002;100.653999;96.292;99.0;99.0;132139500.0
1254;19646.000418;101.827332;97.466667;99.133331;99.133331;126225000.0
1255;19661.667085;99.989334;97.887337;99.001335;99.001335;74217000.0
1256;19677.333752;101.153999;98.484001;99.305336;99.305336;89884500.0
1257;19693.000419;99.98333;94.334;96.847336;96.847336;133446000.0
1258;19708.667086;97.166664;92.389336;94.571335;94.571335;112834500.0
1259;19724.333753;94.666664;91.0;91.625999;91.625999;129387000.0
1260;19740.00042;105.666664;95.666664;103.650665;103.650665;327441000.0
1261;19755.667087;110.078667;104.484001;108.066666;108.066666;306379500.0
1262;19771.333754;111.253334;108.442665;110.047333;110.047333;188664000.0
1263;19787.000421;123.057335;111.522003;122.375999;122.375999;303634500.0
1264;19802.667088000002;128.259995;123.007332;125.806;125.806;247117500.0
1265;19818.333755;127.400002;122.74733;125.235336;125.235336;183079500.0
1266;19834.000422;134.799332;123.804001;133.455338;133.455338;309177000.0
1267;19849.667089;139.699326;135.003326;136.665329;136.665329;322344000.0
1268;19865.333756;141.933334;128.501328;134.279999;134.279999;300954000.0
1269;19881.000423;135.196671;131.199997;134.889328;134.889328;159883500.0
1270;19896.66709;144.399994;136.908661;143.544662;143.544662;213591000.0
1271;19912.333757;153.039993;142.833328;149.25;149.25;355395000.0
1272;19928.000424;154.565994;145.768005;147.559998;147.559998;301218000.0
1273;19943.667091;166.713333;146.703339;166.106674;166.106674;355123200.0
1274;19959.333758;167.496674;156.83667;158.350006;158.350006;269523300.0
1275;19975.000425000002;159.679993;135.039993;149.123337;149.123337;288528300.0
1276;19990.667092;143.933334;134.0;135.666672;135.666672;262788300.0
1277;20006.333759;142.666672;124.006668;139.440002;139.440002;330965700.0
1278;20022.000426;122.91333;109.959999;110.07;110.07;346397100.0
1279;20037.667093;123.0;113.83667;122.09333;122.09333;238397400.0
1280;20053.33376;132.996674;120.186668;123.779999;123.779999;254791800.0
1281;20069.000427;127.5;120.166664;124.239998;124.239998;182152500.0
1282;20084.667094;140.0;124.433334;139.873337;139.873337;249061800.0
1283;20100.333761;153.979996;143.566666;149.919998;149.919998;291894600.0
1284;20116.000428;152.596664;145.103333;147.253326;147.253326;216837900.0
1285;20131.667095;145.929993;136.0;141.143326;141.143326;230337600.0
1286;20147.333762000002;150.333328;142.933334;147.383331;147.383331;259220400.0
1287;20163.000429;151.893326;135.690002;149.796661;149.796661;328430400.0
1288;20178.667096;145.919998;139.199997;141.410004;141.410004;238742400.0
1289;20194.333763;137.383331;125.293335;126.786667;126.786667;285222600.0
1290;20210.00043;133.166672;117.099998;129.263336;129.263336;289683300.0
1291;20225.667097;136.243332;130.433334;135.779999;135.779999;201625500.0
1292;20241.333764;142.693329;138.516663;140.399994;140.399994;149158800.0
1293;20257.000431;142.833328;137.199997;139.690002;139.690002;150657900.0
1294;20272.667098;144.643326;140.156662;143.003326;143.003326;144436800.0
1295;20288.333765;149.626663;144.806671;149.386673;149.386673;152224500.0
1296;20304.000432;146.376663;138.333328;138.363327;138.363327;214290000.0
1297;20319.667099000002;144.546661;139.776672;141.893326;141.893326;134168400.0
1298;20335.333766;142.926666;135.350006;137.993332;137.993332;147438900.0
1299;20351.000433;143.300003;137.949997;141.766663;141.766663;129383100.0
1300;20366.6671;146.333328;141.766663;141.973328;141.973328;121263300.0
1301;20382.333767;144.863327;142.153336;144.666672;144.666672;86777100.0
1302;20398.000434;149.580002;146.193329;147.433334;147.433334;116373300.0
1303;20413.667101;149.630005;145.53334;148.883331;148.883331;103391100.0
1304;20429.333768;155.300003;149.116669;153.766663;153.766663;143639100.0
1305;20445.000435;152.190002;147.5;149.626663;149.626663;107017200.0
1306;20460.667102;151.983337;146.28334;146.556671;146.556671;98327700.0
1307;20476.333769;149.0;142.956665;143.610001;143.610001;108863400.0
1308;20492.000436000002;143.916672;139.683334;140.646667;140.646667;94968900.0
1309;20507.667103;144.316666;140.416672;140.880005;140.880005;97111500.0
1310;20523.33377;148.410004;141.503326;141.929993;141.929993;119979600.0
1311;20539.000437;140.963333;135.793335;140.210007;140.210007;101151000.0
1312;20554.667104;141.919998;136.666672;140.093338;140.093338;84717600.0
1313;20570.333771;143.5;140.03334;141.559998;141.559998;68059500.0
1314;20586.000438;139.53334;135.333328;135.339996;135.339996;76354200.0
1315;20601.667105;139.353333;135.486664;136.943329;136.943329;67965900.0
1316;20617.333772;135.863327;126.370003;129.346664;129.346664;127533900.0
1317;20633.000439;135.660004;130.766663;133.503326;133.503326;87063300.0
1318;20648.667106;142.589996;135.563339;141.300003;141.300003;103055100.0
1319;20664.333773000002;145.133331;139.03334;140.32666;140.32666;96429300.0
1320;20680.00044;146.666672;141.333328;146.029999;146.029999;85243500.0
1321;20695.667107;145.523331;141.426666;143.316666;143.316666;65118000.0
1322;20711.333774;150.833328;140.333328;140.419998;140.419998;104499000.0
1323;20727.000441;140.029999;132.009995;136.786667;136.786667;90852600.0
1324;20742.667108;139.566666;136.860001;139.043335;139.043335;52073100.0
1325;20758.333775;141.0;136.506668;137.253326;137.253326;59565300.0
1326;20774.000442;137.509995;133.886673;136.166672;136.166672;59313300.0
1327;20789.667109;137.483337;134.696671;136.029999;136.029999;80515800.0
1328;20805.333776;154.0;144.33667;147.203339;147.203339;183564900.0
1329;20821.000443;165.333328;147.833328;162.213333;162.213333;234132000.0
1330;20836.667110000002;169.536667;162.523331;166.42334;166.42334;187425900.0
1331;20852.333777;167.5;163.020004;163.203339;163.203339;98735700.0
1332;20868.000444;175.333328;167.263336;173.949997;173.949997;150780900.0
1333;20883.667111;186.66333;175.399994;185.126663;185.126663;160945500.0
1334;20899.333778;191.333328;181.789993;191.333328;191.333328;146790600.0
1335;20915.000445;199.593338;192.816666;195.253326;195.253326;112683300.0
1336;20930.667112;202.600006;184.83667;189.199997;189.199997;189009300.0
1337;20946.333779;199.28334;190.683334;194.919998;194.919998;120310500.0
1338;20962.000446000002;190.513336;180.403336;189.606674;189.606674;143327100.0
1339;20977.667113;199.656662;194.143326;197.793335;197.793335;127656000.0
1340;20993.33378;199.679993;195.166672;199.679993;199.679993;88203900.0
1341;21009.000447000002;216.263336;201.016663;213.919998;213.919998;168929100.0
1342;21024.667114;217.093338;206.166672;216.626663;216.626663;192795000.0
1343;21040.333781;218.106674;196.0;201.493332;201.493332;213873600.0
1344;21056.000448;209.25;188.779999;209.023331;209.023331;201249600.0
1345;21071.667115;208.0;198.933334;203.330002;203.330002;139425000.0
1346;21087.333782;214.25;203.399994;213.276672;213.276672;156121800.0
1347;21103.000449;215.633331;207.933334;211.083328;211.083328;135214500.0
1348;21118.667116;210.833328;201.666672;207.589996;207.589996;126287400.0
1349;21134.333783000002;219.606674;206.5;218.633331;218.633331;168810300.0
1350;21150.00045;231.666672;209.513336;231.666672;231.666672;666378600.0
1351;21165.667117;222.833328;215.356674;216.619995;216.619995;174135900.0
1352;21181.333784000002;216.626663;204.743332;213.446671;213.446671;155148000.0
1353;21197.000451;217.166672;207.523331;215.32666;215.32666;99519000.0
1354;21212.667118;222.029999;213.666672;220.589996;220.589996;68596800.0
1355;21228.333785;227.133331;220.266663;221.229996;221.229996;96835800.0
1356;21244.000452;223.300003;218.333328;221.996674;221.996674;68732400.0
1357;21259.667119;232.199997;222.786667;231.593338;231.593338;128538000.0
1358;21275.333786;239.573334;230.373337;235.223328;235.223328;148949700.0
1359;21291.000453;248.16333;239.063339;243.256668;243.256668;145914600.0
1360;21306.667120000002;246.946671;239.733337;245.036667;245.036667;96735600.0
1361;21322.333787;258.0;249.699997;251.993332;251.993332;134100000.0
1362;21338.000454;272.329987;258.399994;272.013336;272.013336;154496700.0
1363;21353.667121000002;294.829987;279.463318;293.339996;293.339996;225166500.0
1364;21369.333788;284.809998;267.873322;270.396667;270.396667;177904800.0
1365;21385.000455;289.333344;275.779999;283.146667;283.146667;138812100.0
1366;21400.667122;286.823334;277.333344;284.803345;284.803345;99937500.0
1367;21416.333789;287.666656;279.583344;281.666656;281.666656;93798900.0
1368;21432.000456;286.633331;273.033325;275.386658;275.386658;116332800.0
1369;21447.667123;283.333344;277.666656;281.516663;281.516663;76101000.0
1370;21463.33379;286.5;279.093323;283.483337;283.483337;76997700.0
1371;21479.000457000002;285.23999;280.473328;281.66333;281.66333;61563300.0
1372;21494.667124;282.666656;276.206665;282.213318;282.213318;60199500.0
1373;21510.333791;300.133331;279.606659;293.600006;293.600006;123520200.0
1374;21526.000458000002;298.633331;290.533325;294.363342;294.363342;69394800.0
1375;21541.667125;297.166656;286.220001;288.053345;288.053345;82002000.0
1376;21557.333792;282.666656;267.0;278.476654;278.476654;79134000.0
1377;21573.000459;280.803345;260.033325;264.51001;264.51001;104972400.0
1378;21588.667126;280.666656;265.186676;279.936676;279.936676;76174200.0
1379;21604.333793;293.5;280.733337;290.929993;290.929993;73038600.0
1380;21620.00046;292.693329;284.353333;284.896667;284.896667;55030500.0
1381;21635.667127;285.5;277.806671;283.329987;283.329987;47438100.0
1382;21651.333794000002;288.256653;279.656677;284.07666;284.07666;55699800.0
1383;21667.000461;292.589996;284.916656;287.806671;287.806671;60485100.0
1384;21682.667128;286.600006;280.583344;283.15332;283.15332;45473100.0
1385;21698.333795000002;281.606659;266.67334;268.273346;268.273346;108648300.0
1386;21714.000462;276.626678;267.243347;270.553345;270.553345;64868400.0
1387;21729.667129;272.443329;261.776672;272.040009;272.040009;71304900.0
1388;21745.333796;273.666656;264.146667;265.406677;265.406677;59406900.0
1389;21761.000463;266.613342;254.003326;266.049988;266.049988;77989500.0
1390;21776.66713;264.896667;258.756653;262.459991;262.459991;53871300.0
1391;21792.333797;265.59668;259.123322;260.433319;260.433319;56874900.0
1392;21808.000464;256.166656;236.733337;238.166672;238.166672;111809100.0
1393;21823.667131000002;237.869995;206.333328;232.946671;232.946671;199820700.0
1394;21839.333798;248.333328;231.389999;247.339996;247.339996;110301000.0
1395;21855.000465;245.736664;223.526672;227.406662;227.406662;117071700.0
1396;21870.667132;235.566666;219.83667;225.166672;225.166672;123267600.0
1397;21886.333799;239.666672;228.350006;239.476669;239.476669;81408600.0
1398;21902.000466;240.369995;228.333328;228.813339;228.813339;71196600.0
1399;21917.667133;233.566666;217.236664;217.733337;217.733337;90624000.0
1400;21933.3338;222.816666;200.0;207.146667;207.146667;197758500.0
1401;21949.000467;209.279999;179.830002;199.316666;199.316666;268189500.0
1402;21964.667134;206.710007;186.263336;187.666672;187.666672;155361000.0
1403;21980.333801;226.029999;198.403336;224.526672;224.526672;202569900.0
1404;21996.000468000002;239.28334;218.353333;222.686661;222.686661;181817100.0
1405;22011.667135;234.166672;225.726669;233.199997;233.199997;108761700.0
1406;22027.333802;231.626663;222.046661;231.243332;231.243332;100751400.0
1407;22043.000469;237.726669;228.013336;235.979996;235.979996;88006800.0
1408;22058.667136;235.973328;223.666672;225.626663;225.626663;96587100.0
1409;22074.333803;234.57666;217.003326;233.936661;233.936661;121117500.0
1410;22090.00047;229.743332;217.333328;217.720001;217.720001;99674400.0
1411;22105.667137;219.07666;208.206665;218.289993;218.289993;128682000.0
1412;22121.333804;233.206665;222.916672;223.333328;223.333328;118536600.0
1413;22137.000471;225.933334;219.169998;220.720001;220.720001;91475700.0
1414;22152.667138;222.67334;210.036667;210.089996;210.089996;101385600.0
1415;22168.333805000002;215.166672;203.166672;213.463333;213.463333;117674700.0
1416;22184.000472;214.606674;199.963333;206.236664;206.236664;101558400.0
1417;22199.667139;205.493332;198.67334;203.763336;203.763336;85911000.0
1418;22215.333806;212.553329;197.003326;211.873337;211.873337;118297200.0
1419;22231.000473;224.0;213.703339;222.643326;222.643326;100011900.0
1420;22246.66714;230.806671;219.806671;220.583328;220.583328;105895200.0
1421;22262.333807;236.053329;228.233337;230.350006;230.350006;125528400.0
1422;22278.000474;232.183334;227.123337;230.539993;230.539993;84815400.0
1423;22293.667141;230.460007;222.613327;223.656662;223.656662;78928200.0
1424;22309.333808;229.850006;223.883331;227.933334;227.933334;71772900.0
1425;22325.000475;226.990005;223.143326;225.67334;225.67334;64311300.0
1426;22340.667142000002;234.933334;227.363327;233.993332;233.993332;87407100.0
1427;22356.333809;254.333328;236.886673;254.106674;254.106674;133958400.0
1428;22372.000476;260.263336;242.676666;244.07666;244.07666;147052200.0
1429;22387.667143;247.896667;240.436661;246.28334;246.28334;83546700.0
1430;22403.33381;249.803329;241.53334;246.593338;246.593338;83938500.0
1431;22419.000477;241.800003;230.600006;238.210007;238.210007;119058600.0
1432;22434.667144;245.75;236.896667;239.66333;239.66333;106827000.0
1433;22450.333811;248.279999;232.666672;248.039993;248.039993;93646500.0
1434;22466.000478;251.256668;239.346664;239.896667;239.896667;106770900.0
1435;22481.667145;245.786667;238.486664;243.133331;243.133331;85110000.0
1436;22497.333812;249.766663;244.203339;246.066666;246.066666;93115500.0
1437;22513.000479000002;241.333328;234.449997;234.91333;234.91333;88311000.0
1438;22528.667146;236.166672;231.199997;231.46666;231.46666;66813000.0
1439;22544.333813;234.083328;222.833328;225.666672;225.666672;86536200.0
1440;22560.00048;238.490005;222.046661;236.479996;236.479996;122276100.0
1441;22575.667147;235.333328;226.833328;228.300003;228.300003;81129300.0
1442;22591.333814;227.816666;219.233337;224.53334;224.53334;89217900.0
1443;22607.000481;228.433334;222.446671;223.646667;223.646667;65705700.0
1444;22622.667148;227.006668;216.666672;221.179993;221.179993;83353800.0
1445;22638.333815;230.0;220.073334;224.123337;224.123337;70407600.0
1446;22654.000482;221.683334;209.203339;209.679993;209.679993;94177200.0
1447;22669.667149;209.03334;198.53334;205.733337;205.733337;139511700.0
1448;22685.333816000002;206.803329;195.589996;196.630005;196.630005;101470800.0
1449;22701.000483;202.153336;186.550003;190.563339;190.563339;132554700.0
1450;22716.66715;197.623337;190.153336;196.580002;196.580002;100112700.0
1451;22732.333817;196.57666;187.066666;192.276672;192.276672;97171200.0
1452;22748.000484;198.75;187.793335;192.623337;192.623337;110491800.0
1453;22763.667151;188.736664;182.32666;187.820007;187.820007;118735200.0
1454;22779.333818;196.28334;190.356674;195.593338;195.593338;92463300.0
1455;22795.000485;198.893326;193.333328;193.626663;193.626663;78091800.0
1456;22810.667152;204.82666;191.21666;202.146667;202.146667;103674300.0
1457;22826.333819;204.66333;198.570007;201.563339;201.563339;84017700.0
1458;22842.000486;208.723328;200.5;206.376663;206.376663;85917900.0
1459;22857.667153000002;210.376663;205.403336;210.28334;210.28334;79111800.0
1460;22873.33382;211.863327;207.460007;208.406662;208.406662;68211000.0
1461;22889.000487;211.266663;206.850006;207.96666;207.96666;54254700.0
1462;22904.667154;207.786667;199.713333;201.706665;201.706665;69908400.0
1463;22920.333821;201.516663;190.406662;190.946671;190.946671;90335700.0
1464;22936.000488;200.203339;192.399994;199.683334;199.683334;72110700.0
1465;22951.667155;203.333328;194.293335;201.710007;201.710007;67631100.0
1466;22967.333822;207.696671;198.5;201.196671;201.196671;78160200.0
1467;22983.000489000002;203.929993;199.210007;199.593338;199.593338;49753800.0
1468;22998.667156;205.529999;200.166672;203.373337;203.373337;71758800.0
1469;23014.333823;204.186661;200.506668;203.296661;203.296661;48615900.0
1470;23030.000490000002;208.496674;203.059998;205.896667;205.896667;61272000.0
1471;23045.667157;205.596664;199.410004;199.786667;199.786667;53292300.0
1472;23061.333824;202.833328;197.833328;201.623337;201.623337;66432300.0
1473;23077.000491;207.156662;200.446671;205.53334;205.53334;68104200.0
1474;23092.667158;209.449997;203.933334;207.770004;207.770004;73682700.0
1475;23108.333825;210.463333;202.960007;206.943329;206.943329;74438100.0
1476;23124.000492;209.523331;205.166672;207.903336;207.903336;57476700.0
1477;23139.667159;219.066666;210.013336;218.856674;218.856674;93297600.0
1478;23155.333826000002;232.539993;222.536667;226.606674;226.606674;137947200.0
1479;23171.000493;231.270004;222.899994;223.956665;223.956665;97490100.0
1480;23186.66716;231.566666;223.440002;229.573334;229.573334;64884600.0
1481;23202.333827000002;229.169998;225.296661;226.919998;226.919998;52143900.0
1482;23218.000494;230.936661;226.046661;226.566666;226.566666;56774700.0
1483;23233.667161;229.330002;224.266663;225.973328;225.973328;55903500.0
1484;23249.333828;233.333328;224.419998;226.300003;226.300003;81163500.0
1485;23265.000495;228.0;217.133331;219.860001;219.860001;69853500.0
1486;23280.667162;221.899994;212.773331;214.883331;214.883331;56376000.0
1487;23296.333829;218.143326;206.820007;217.603333;217.603333;68319900.0
1488;23312.000496;219.636673;214.896667;218.983337;218.983337;54421500.0
1489;23327.667163000002;229.080002;220.720001;228.566666;228.566666;77781000.0
1490;23343.33383;231.093338;222.100006;222.846664;222.846664;62898300.0
1491;23359.000497;226.203339;217.613327;217.793335;217.793335;64923600.0
1492;23374.667164000002;222.046661;212.626663;216.866669;216.866669;60628800.0
1493;23390.333831;218.899994;214.066666;214.740005;214.740005;49113000.0
1494;23406.000498;215.733337;207.096664;215.406662;215.406662;63891300.0
1495;23421.667165;220.796661;213.5;220.166672;220.166672;46461300.0
1496;23437.333832;221.619995;216.763336;218.429993;218.429993;41859900.0
1497;23453.000499;220.723328;214.866669;216.419998;216.419998;45317100.0
1498;23468.667166;216.266663;212.433334;214.460007;214.460007;43814700.0
1499;23484.333833;222.733337;215.703339;219.206665;219.206665;76009800.0
1500;23500.000500000002;222.166672;209.080002;214.926666;214.926666;98439900.0
1501;23515.667167;218.323334;213.133331;215.660004;215.660004;48019800.0
1502;23531.333834;227.896667;216.266663;225.78334;225.78334;91183800.0
1503;23547.000501000002;232.509995;223.0;229.066666;229.066666;88969200.0
1504;23562.667168;242.313339;232.800003;236.556671;236.556671;100847400.0
1505;23578.333835;240.883331;233.669998;236.580002;236.580002;64860900.0
1506;23594.000502;241.633331;236.309998;236.973328;236.973328;51007800.0
1507;23609.667169;240.316666;237.136673;238.210007;238.210007;38758800.0
1508;23625.333836;238.776672;232.543335;233.03334;233.03334;46869000.0
1509;23641.000503;239.676666;235.043335;237.919998;237.919998;44145900.0
1510;23656.66717;238.863327;233.960007;236.66333;236.66333;40296900.0
1511;23672.333837000002;238.393326;234.736664;235.940002;235.940002;29401800.0
1512;23688.000504;240.933334;233.133331;240.75;240.75;52377300.0
1513;23703.667171;243.300003;238.113327;239.056671;239.056671;50194500.0
1514;23719.333838000002;236.5;225.46666;228.723328;228.723328;68032200.0
1515;23735.000505;224.860001;216.279999;221.903336;221.903336;71163900.0
1516;23750.667172;231.92334;223.116669;229.66333;229.66333;61048200.0
1517;23766.333839;228.850006;222.529999;224.490005;224.490005;42940500.0
1518;23782.000506;230.710007;224.566666;226.753326;226.753326;44525700.0
1519;23797.667173;237.376663;226.916672;235.433334;235.433334;60794700.0
1520;23813.33384;238.406662;234.213333;236.16333;236.16333;39249300.0
1521;23829.000507;238.990005;234.666672;237.066666;237.066666;37936800.0
1522;23844.667174000002;238.46666;232.539993;233.720001;233.720001;39642900.0
1523;23860.333841;238.333328;234.03334;237.306671;237.306671;41501400.0
1524;23876.000508;243.666672;237.57666;243.636673;243.636673;55812600.0
1525;23891.667175000002;246.796661;242.146667;245.240005;245.240005;62566200.0
1526;23907.333842;247.330002;243.756668;244.696671;244.696671;39612900.0
1527;23923.000509;246.990005;243.513336;244.130005;244.130005;38331900.0
1528;23938.667176;244.666672;241.399994;244.523331;244.523331;45738300.0
1529;23954.333843;253.399994;246.419998;250.973328;250.973328;60119400.0
1530;23970.00051;254.816666;246.92334;251.289993;251.289993;56379000.0
1531;23985.667177;254.03334;250.543335;251.619995;251.619995;42233100.0
1532;24001.333844;254.203339;244.839996;245.42334;245.42334;45552600.0
1533;24017.000511000002;248.259995;236.28334;247.666672;247.666672;68857500.0
1534;24032.667178;251.490005;245.46666;248.16333;248.16333;55574700.0
1535;24048.333845;252.286667;246.119995;251.943329;251.943329;46073100.0
1536;24064.000512;252.970001;249.203339;252.330002;252.330002;41770200.0
1537;24079.667179;253.679993;250.0;253.16333;253.16333;84612600.0
1538;24095.333846;247.333328;239.539993;243.389999;243.389999;74273100.0
1539;24111.000513;248.246674;243.479996;246.460007;246.460007;48992100.0
1540;24126.66718;251.223328;246.373337;250.646667;250.646667;45378900.0
1541;24142.333847;252.733337;249.306671;251.213333;251.213333;35842500.0
1542;24158.000514;258.266663;248.186661;258.130005;258.130005;64119000.0
1543;24173.667181;266.333344;256.436676;263.786682;263.786682;84212100.0
1544;24189.333848000002;265.213318;255.393326;259.186676;259.186676;76144200.0
1545;24205.000515;264.5;256.893341;260.436676;260.436676;62828700.0
1546;24220.667182;263.043335;258.333344;258.493347;258.493347;53868000.0
1547;24236.333849;260.26001;254.529999;258.406677;258.406677;51094200.0
1548;24252.000516;268.98999;258.706665;260.51001;260.51001;91449900.0
1549;24267.667183;265.769989;258.066681;260.196655;260.196655;55297800.0
1550;24283.33385;262.220001;257.73999;260.916656;260.916656;43898400.0
1551;24299.000517;268.333344;261.126678;264.536682;264.536682;57587400.0
1552;24314.667184;265.459991;260.303345;261.829987;261.829987;50215800.0
1553;24330.333851;267.079987;261.833344;263.980011;263.980011;42600900.0
1554;24346.000518;270.773346;265.523346;268.573334;268.573334;66060000.0
1555;24361.667185000002;271.803345;268.593323;270.359985;270.359985;42360300.0
1556;24377.333852;273.416656;271.116669;272.773346;272.773346;36741600.0
1557;24393.000519;281.070007;274.116669;281.01001;281.01001;56773800.0
1558;24408.667186;291.753326;283.823334;290.036682;290.036682;72621600.0
1559;24424.333853;292.649994;287.503326;288.089996;288.089996;52143300.0
1560;24440.00052;289.829987;285.793335;288.600006;288.600006;42096300.0
1561;24455.667187;300.0;285.166656;298.0;298.0;94444500.0
1562;24471.333854;303.333344;296.986664;303.226654;303.226654;68642400.0
1563;24487.000521;348.339996;314.733337;341.619995;341.619995;188556300.0
1564;24502.667188;364.980011;333.813324;339.476654;339.476654;187245000.0
1565;24518.333855;356.959991;343.593323;345.953339;345.953339;115579500.0
1566;24534.000522000002;360.333344;351.399994;359.013336;359.013336;81639600.0
1567;24549.667189;371.736664;357.736664;371.333344;371.333344;89755200.0
1568;24565.333856;403.25;372.886658;402.863342;402.863342;168146100.0
1569;24581.000523;402.863342;382.0;390.666656;390.666656;128213400.0
1570;24596.66719;405.130005;384.206665;404.619995;404.619995;103885500.0
1571;24612.333857;414.496674;405.666656;409.970001;409.970001;76192200.0
1572;24628.000524;413.290009;402.666656;407.363342;407.363342;64886400.0
1573;24643.667191;399.0;377.666656;387.646667;387.646667;100337100.0
1574;24659.333858;391.5;337.17334;341.166656;341.166656;177317400.0
1575;24675.000525;359.366669;329.103333;355.983337;355.983337;128408100.0
1576;24690.667192;368.323334;351.559998;354.503326;354.503326;67189800.0
1577;24706.333859000002;351.5;339.733337;344.473328;344.473328;76719300.0
1578;24722.000526;343.993347;326.200012;337.796661;337.796661;104326800.0
1579;24737.667193;352.399994;334.059998;351.57666;351.57666;79627200.0
1580;24753.33386;373.213318;351.833344;363.003326;363.003326;94336200.0
1581;24769.000527;370.666656;358.339996;365.459991;365.459991;62696700.0
1582;24784.667194;379.573334;364.233337;379.019989;379.019989;64926900.0
1583;24800.333861;400.649994;377.476654;385.623322;385.623322;99217500.0
1584;24816.000528;393.5;354.233337;369.676666;369.676666;108515100.0
1585;24831.667195;377.589996;354.0;372.0;372.0;67680600.0
1586;24847.333862;369.593323;360.333344;360.640015;360.640015;35042700.0
1587;24863.000529;380.890015;366.730011;378.996674;378.996674;58393500.0
1588;24878.667196000002;389.333344;372.666656;381.58667;381.58667;81276000.0
1589;24894.333863;390.946655;363.58667;365.0;365.0;68450400.0
1590;24910.00053;371.0;352.216675;361.533325;361.533325;73114800.0
1591;24925.667197;363.526672;333.40332;338.323334;338.323334;92322000.0
1592;24941.333864;340.546661;316.833344;336.33667;336.33667;81663000.0
1593;24957.000531;352.556671;342.269989;350.583344;350.583344;56084700.0
1594;24972.667198;357.459991;344.333344;356.320007;356.320007;41906400.0
1595;24988.333865;354.16333;334.119995;334.600006;334.600006;59438400.0
1596;25004.000532000002;340.32666;327.51001;339.01001;339.01001;59664300.0
1597;25019.667199;335.0;317.140015;322.136658;322.136658;78595500.0
1598;25035.333866;322.136658;310.0;319.503326;319.503326;70806300.0
1599;25051.000533000002;326.25;309.416656;325.329987;325.329987;75169200.0
1600;25066.6672;331.660004;307.283325;308.973328;308.973328;82771500.0
1601;25082.333867;320.220001;303.013336;310.856659;310.856659;100437300.0
1602;25098.000534;307.230011;297.796661;299.980011;299.980011;56480100.0
1603;25113.667201;313.166656;295.373322;312.843323;312.843323;71517900.0
1604;25129.333868;338.553345;319.016663;336.290009;336.290009;93634200.0
1605;25145.000535;357.660004;332.519989;355.666656;355.666656;92713200.0
1606;25160.667202;372.333344;356.906677;364.646667;364.646667;71145900.0
1607;25176.333869000002;373.0;359.473328;362.823334;362.823334;60324000.0
1608;25192.000536;368.0;354.713318;362.063324;362.063324;56154000.0
1609;25207.667203;365.183319;351.049988;356.779999;356.779999;47040900.0
1610;25223.333870000002;360.666656;351.529999;352.26001;352.26001;40733700.0
1611;25239.000537;400.356659;378.679993;399.926666;399.926666;103931400.0
1612;25254.667204;402.666656;374.350006;383.196655;383.196655;100248300.0
1613;25270.333871;390.113342;360.33667;362.706665;362.706665;80119800.0
1614;25286.000538;362.666656;340.166656;354.899994;354.899994;90336600.0
1615;25301.667205;360.309998;336.666656;342.320007;342.320007;84164700.0
1616;25317.333872;353.033325;326.666656;352.706665;352.706665;91815000.0
1617;25333.000539;358.616669;346.273346;354.799988;354.799988;66063300.0
1618;25348.667206000002;371.613342;357.529999;368.73999;368.73999;83739000.0
1619;25364.333873;371.866669;342.179993;343.853333;343.853333;97209900.0
1620;25380.00054;350.666656;337.793335;349.869995;349.869995;72924300.0
1621;25395.667207000002;356.929993;338.686676;343.503326;343.503326;66743400.0
1622;25411.333874;351.556671;331.666656;331.883331;331.883331;75442500.0
1623;25427.000541;347.220001;331.333344;332.089996;332.089996;70488600.0
1624;25442.667208;334.850006;313.5;314.633331;314.633331;103416000.0
1625;25458.333875;311.170013;283.823334;310.0;310.0;151565700.0
1626;25474.000542;317.08667;301.070007;306.133331;306.133331;86595900.0
1627;25489.667209;329.230011;302.0;312.470001;312.470001;104867400.0
1628;25505.333876;311.796661;276.333344;276.366669;276.366669;147109500.0
1629;25521.000543000002;285.833344;264.003326;282.116669;282.116669;134789100.0
1630;25536.66721;312.66333;287.350006;312.23999;312.23999;104436000.0
1631;25552.333877;314.566681;301.666656;310.416656;310.416656;73138200.0
1632;25568.000544000002;310.5;296.470001;301.886658;301.886658;66792900.0
1633;25583.667211;312.333344;293.506653;297.046661;297.046661;78855600.0
1634;25599.333878;312.166656;293.723328;307.773346;307.773346;73625400.0
1635;25615.000545;315.92334;300.90332;302.446655;302.446655;60994500.0
1636;25630.667212;308.763336;298.266663;307.333344;307.333344;50729100.0
1637;25646.333879;315.42334;306.666656;310.666656;310.666656;52259400.0
1638;25662.000546;314.603333;298.899994;301.516663;301.516663;66126900.0
1639;25677.667213;305.320007;283.566681;286.666656;286.666656;79645800.0
1640;25693.333880000002;299.626678;284.383331;291.920013;291.920013;67756500.0
1641;25709.000547;307.666656;297.793335;307.476654;307.476654;57286200.0
1642;25724.667214;308.809998;300.40332;307.796661;307.796661;51294300.0
1643;25740.333881000002;306.166656;291.366669;292.116669;292.116669;55178400.0
1644;25756.000548;295.623322;279.203339;285.660004;285.660004;68501700.0
